Bandit,Reward,Algorithm
2,2.5329781145373107,ThompsonSampling
3,5.199569899665057,ThompsonSampling
2,3.4442816573572634,ThompsonSampling
3,4.619406447084011,ThompsonSampling
2,3.627534974315394,ThompsonSampling
2,2.0984005179219443,ThompsonSampling
3,3.67052087474262,ThompsonSampling
2,2.992840349017782,ThompsonSampling
2,3.3584873998944604,ThompsonSampling
3,3.5471913319030364,ThompsonSampling
3,4.964476799048501,ThompsonSampling
2,3.042141226745634,ThompsonSampling
2,2.4114589382828737,ThompsonSampling
2,1.8212688195414652,ThompsonSampling
2,1.2987951507580444,ThompsonSampling
2,2.5738038880986154,ThompsonSampling
2,2.4626634486340615,ThompsonSampling
2,2.2903909285920943,ThompsonSampling
2,4.1881728196746,ThompsonSampling
2,3.128698652965015,ThompsonSampling
3,3.30104445073457,ThompsonSampling
2,3.5886203784547837,ThompsonSampling
2,3.8124353332633367,ThompsonSampling
2,1.307475978560692,ThompsonSampling
3,6.250000847360486,ThompsonSampling
2,2.7635556758690143,ThompsonSampling
2,3.330705109482899,ThompsonSampling
2,2.7475235172109285,ThompsonSampling
3,4.038087083887405,ThompsonSampling
2,2.033347426827749,ThompsonSampling
3,4.861430079680201,ThompsonSampling
2,3.262630461043265,ThompsonSampling
2,2.825638519478806,ThompsonSampling
2,4.21091633579256,ThompsonSampling
2,3.295576274513794,ThompsonSampling
2,3.6833663690477976,ThompsonSampling
2,3.2987381632933306,ThompsonSampling
2,2.692991585833682,ThompsonSampling
2,2.1978128211992916,ThompsonSampling
3,6.294843772973733,ThompsonSampling
2,1.6897482561880144,ThompsonSampling
2,3.0703791564721286,ThompsonSampling
3,3.523144013465551,ThompsonSampling
2,3.484547407131448,ThompsonSampling
3,4.859056839797934,ThompsonSampling
2,4.6664482908719505,ThompsonSampling
3,4.376907306674756,ThompsonSampling
2,2.7783748045483967,ThompsonSampling
2,3.2623705048839904,ThompsonSampling
2,4.182191018286554,ThompsonSampling
2,4.3094031842673575,ThompsonSampling
2,2.3461057391170685,ThompsonSampling
2,0.6551013907053846,ThompsonSampling
2,4.019870742454307,ThompsonSampling
2,2.1378434923049046,ThompsonSampling
2,3.5544105004228737,ThompsonSampling
2,1.113118340603992,ThompsonSampling
3,5.2828764929349,ThompsonSampling
2,1.4103542200628654,ThompsonSampling
3,5.295188510011982,ThompsonSampling
2,2.6082511038385325,ThompsonSampling
2,3.674358546791062,ThompsonSampling
2,3.7002624247772813,ThompsonSampling
2,4.754992394488964,ThompsonSampling
2,2.2577157500512675,ThompsonSampling
2,4.755269491405621,ThompsonSampling
2,4.007098845655765,ThompsonSampling
2,3.015299957997934,ThompsonSampling
3,5.0769810571354235,ThompsonSampling
2,2.993482442917967,ThompsonSampling
2,3.7217473075800767,ThompsonSampling
2,2.5015765406181143,ThompsonSampling
2,4.466621047346698,ThompsonSampling
2,3.1691992766322103,ThompsonSampling
2,1.7577729463801826,ThompsonSampling
2,2.0585840082107896,ThompsonSampling
2,2.9896098832710987,ThompsonSampling
3,3.7364073676130136,ThompsonSampling
2,3.583076333173996,ThompsonSampling
2,1.91664008613878,ThompsonSampling
2,2.0915762943607414,ThompsonSampling
2,3.9022153539471747,ThompsonSampling
2,1.9814960859589208,ThompsonSampling
2,2.4138029806777594,ThompsonSampling
2,5.00511284715026,ThompsonSampling
2,3.148414496598572,ThompsonSampling
2,2.378250129178289,ThompsonSampling
2,3.1772253726966757,ThompsonSampling
2,3.236673080904306,ThompsonSampling
2,4.262720507347245,ThompsonSampling
3,4.389884568086932,ThompsonSampling
2,1.1705201507203127,ThompsonSampling
2,1.0728695398469705,ThompsonSampling
2,3.010576474491965,ThompsonSampling
2,3.1634994753688903,ThompsonSampling
2,3.861324832117426,ThompsonSampling
3,3.222365840628004,ThompsonSampling
2,3.753200828389743,ThompsonSampling
2,3.4036479466907803,ThompsonSampling
2,3.2262367201961073,ThompsonSampling
2,3.7384792109224736,ThompsonSampling
2,3.3330641106094268,ThompsonSampling
2,4.256288922189936,ThompsonSampling
2,3.3042194794764557,ThompsonSampling
2,3.2637013345111336,ThompsonSampling
2,3.6006133784514875,ThompsonSampling
2,2.559508665625865,ThompsonSampling
2,4.955676706257027,ThompsonSampling
2,1.3783447238248479,ThompsonSampling
2,2.3863165786127247,ThompsonSampling
2,3.3948501757912775,ThompsonSampling
2,3.2932145627172513,ThompsonSampling
2,3.806760842774976,ThompsonSampling
2,3.406677106304274,ThompsonSampling
2,3.375041754044882,ThompsonSampling
2,3.6148790891873794,ThompsonSampling
2,3.0075588041941765,ThompsonSampling
2,2.0387064770967718,ThompsonSampling
2,2.3667109605222314,ThompsonSampling
2,3.097800422191032,ThompsonSampling
2,2.507214981303172,ThompsonSampling
2,2.007185412435792,ThompsonSampling
3,1.3727935729541518,ThompsonSampling
2,4.21345020967149,ThompsonSampling
2,4.902623163028247,ThompsonSampling
3,4.66462148547817,ThompsonSampling
2,1.7514391975468766,ThompsonSampling
3,4.6655382993238135,ThompsonSampling
2,3.0545839315698213,ThompsonSampling
2,4.074255498409313,ThompsonSampling
2,2.6065485744614514,ThompsonSampling
3,4.219265367119006,ThompsonSampling
2,3.123068906291737,ThompsonSampling
2,2.989726995109094,ThompsonSampling
3,4.074381378368439,ThompsonSampling
2,1.4499069909794762,ThompsonSampling
2,0.942021542633896,ThompsonSampling
3,4.725470208671472,ThompsonSampling
2,4.455524586462726,ThompsonSampling
2,1.4963470729986517,ThompsonSampling
2,2.4121948032787417,ThompsonSampling
2,6.110845836694633,ThompsonSampling
2,1.6652166894409945,ThompsonSampling
2,3.5251449933626464,ThompsonSampling
2,4.931068931611634,ThompsonSampling
2,3.683864598335362,ThompsonSampling
2,2.3553472838829546,ThompsonSampling
2,1.455807266484819,ThompsonSampling
2,1.854648249270585,ThompsonSampling
3,4.434981663360378,ThompsonSampling
2,3.7948942162464947,ThompsonSampling
3,4.597187829232532,ThompsonSampling
3,4.954310618839811,ThompsonSampling
2,3.7037804079982566,ThompsonSampling
2,2.3483365116617017,ThompsonSampling
2,2.043402062748628,ThompsonSampling
2,3.2288945112374483,ThompsonSampling
2,4.171106632733888,ThompsonSampling
2,2.147763823478056,ThompsonSampling
2,3.5780664057358296,ThompsonSampling
3,3.5853269542694406,ThompsonSampling
3,2.679927892896394,ThompsonSampling
2,2.3837422035954767,ThompsonSampling
2,2.6682621718885082,ThompsonSampling
2,4.621345994494924,ThompsonSampling
2,1.989572398667464,ThompsonSampling
2,4.059184489648723,ThompsonSampling
2,4.178244604698795,ThompsonSampling
2,3.5102109636447265,ThompsonSampling
2,2.2708793036270367,ThompsonSampling
2,4.208836190888572,ThompsonSampling
2,2.6573908393219,ThompsonSampling
2,3.7814562676993537,ThompsonSampling
2,3.7865891312107696,ThompsonSampling
2,3.8610404174167225,ThompsonSampling
2,3.801541311742926,ThompsonSampling
2,4.393223449272277,ThompsonSampling
2,2.6460093170324184,ThompsonSampling
2,3.4747667485618035,ThompsonSampling
2,3.027538359983451,ThompsonSampling
2,3.8037652870009815,ThompsonSampling
2,4.069943503548769,ThompsonSampling
2,3.676841693746369,ThompsonSampling
2,2.272424727771795,ThompsonSampling
2,3.989996820292687,ThompsonSampling
2,4.677371860371525,ThompsonSampling
2,0.02562554571168718,ThompsonSampling
2,3.2564089334423665,ThompsonSampling
3,3.4803291087347477,ThompsonSampling
2,4.636507565084243,ThompsonSampling
3,3.601726120507059,ThompsonSampling
2,5.821999332086685,ThompsonSampling
3,2.8436765531460284,ThompsonSampling
2,2.4089359408365505,ThompsonSampling
2,2.3664100317606085,ThompsonSampling
2,2.873835371865737,ThompsonSampling
2,1.9202695917713188,ThompsonSampling
3,3.521832361494765,ThompsonSampling
2,3.507153669303724,ThompsonSampling
3,3.5879277293029443,ThompsonSampling
2,3.0934262162102244,ThompsonSampling
2,2.7811280454128195,ThompsonSampling
2,3.478680613430187,ThompsonSampling
2,0.7129552475754077,ThompsonSampling
2,3.133783307043458,ThompsonSampling
2,2.5889745295889055,ThompsonSampling
2,2.6615199985116487,ThompsonSampling
2,2.6233229584351108,ThompsonSampling
2,4.862119118370855,ThompsonSampling
2,1.7646624224678094,ThompsonSampling
2,0.5304883568230667,ThompsonSampling
2,1.1491624034413188,ThompsonSampling
2,2.295286223889363,ThompsonSampling
2,4.401685486247635,ThompsonSampling
2,2.550431606840285,ThompsonSampling
2,4.220383294086214,ThompsonSampling
2,2.6924509485836357,ThompsonSampling
2,1.819993745579327,ThompsonSampling
2,3.1859070518539614,ThompsonSampling
2,3.82627080128655,ThompsonSampling
2,4.452675898072846,ThompsonSampling
2,4.189314502208082,ThompsonSampling
2,3.1341890143315347,ThompsonSampling
2,3.721325704736804,ThompsonSampling
2,0.9784740570658088,ThompsonSampling
2,2.5502439165402895,ThompsonSampling
3,3.343748571188713,ThompsonSampling
2,2.236206148098602,ThompsonSampling
2,3.1409370544818525,ThompsonSampling
2,1.6675803584580589,ThompsonSampling
2,3.1874833211956366,ThompsonSampling
3,5.282644180730697,ThompsonSampling
2,3.0004990961240403,ThompsonSampling
3,5.467108987413855,ThompsonSampling
2,1.711711480412994,ThompsonSampling
2,3.171594704866136,ThompsonSampling
2,3.927047823559837,ThompsonSampling
2,3.2196514046483826,ThompsonSampling
2,3.48999113858261,ThompsonSampling
2,2.4502657262340737,ThompsonSampling
2,2.5600828520383025,ThompsonSampling
2,2.641157100033788,ThompsonSampling
2,2.1060764048162937,ThompsonSampling
2,2.529897242779936,ThompsonSampling
3,3.6053091505853363,ThompsonSampling
3,4.253894965971732,ThompsonSampling
2,3.750059822469745,ThompsonSampling
3,4.125987320132433,ThompsonSampling
2,1.909464931953812,ThompsonSampling
3,4.728128341641964,ThompsonSampling
2,3.3085977132767357,ThompsonSampling
2,1.9341835524931266,ThompsonSampling
2,3.9943509014404297,ThompsonSampling
2,3.7510726013580413,ThompsonSampling
3,4.536339552121504,ThompsonSampling
3,4.778270252600063,ThompsonSampling
2,2.6607578254086177,ThompsonSampling
2,2.7898477552829184,ThompsonSampling
2,3.1652494228978743,ThompsonSampling
2,5.648658533987358,ThompsonSampling
3,4.817739180295469,ThompsonSampling
2,2.314228248774457,ThompsonSampling
3,3.723141338432551,ThompsonSampling
2,1.3033392001771917,ThompsonSampling
2,2.672494263321958,ThompsonSampling
2,1.9485036657983306,ThompsonSampling
2,1.451361158596079,ThompsonSampling
3,3.9310689409835913,ThompsonSampling
2,2.469062547612048,ThompsonSampling
3,4.857175945335683,ThompsonSampling
2,3.0981531993974216,ThompsonSampling
2,3.09225659284231,ThompsonSampling
2,0.82080075248281,ThompsonSampling
2,3.523412780578977,ThompsonSampling
2,2.788940095728474,ThompsonSampling
3,1.767624346396306,ThompsonSampling
2,3.5635290580564964,ThompsonSampling
3,4.727296866466931,ThompsonSampling
2,4.7576011783133145,ThompsonSampling
2,2.2295061081265293,ThompsonSampling
2,1.6202769878225285,ThompsonSampling
2,2.6497389708351182,ThompsonSampling
2,3.723949093441104,ThompsonSampling
2,2.7245200049498455,ThompsonSampling
3,4.288151523737687,ThompsonSampling
2,3.4754827035496056,ThompsonSampling
2,3.457445285910622,ThompsonSampling
2,2.8972546661039944,ThompsonSampling
2,2.517738900441471,ThompsonSampling
3,3.256014545854503,ThompsonSampling
2,3.413767002268906,ThompsonSampling
2,3.0477920876679767,ThompsonSampling
3,4.313375424334673,ThompsonSampling
2,2.217617998233619,ThompsonSampling
2,3.0834777363344608,ThompsonSampling
2,3.553227170634516,ThompsonSampling
2,3.647988337112473,ThompsonSampling
2,3.2321431116856223,ThompsonSampling
2,1.7317341813792848,ThompsonSampling
2,2.47098928958946,ThompsonSampling
2,2.454785934975903,ThompsonSampling
3,3.9388420561424202,ThompsonSampling
2,2.2767148591316406,ThompsonSampling
2,3.7556303031230853,ThompsonSampling
2,2.120446520687113,ThompsonSampling
2,2.967966159187064,ThompsonSampling
2,3.9871803120510885,ThompsonSampling
2,4.054455115544227,ThompsonSampling
2,4.075616212423668,ThompsonSampling
2,3.0676336390529295,ThompsonSampling
2,3.073893415791573,ThompsonSampling
2,3.6206470364342525,ThompsonSampling
2,2.4786858960595426,ThompsonSampling
2,0.5423020449681575,ThompsonSampling
2,2.629205408350354,ThompsonSampling
2,2.357769098217358,ThompsonSampling
2,0.4554392395631921,ThompsonSampling
2,2.922535177322584,ThompsonSampling
2,2.891313937301106,ThompsonSampling
2,3.883877131528986,ThompsonSampling
2,2.8974022028239714,ThompsonSampling
2,4.130104676178813,ThompsonSampling
3,3.9318636370488647,ThompsonSampling
2,1.7173835488047549,ThompsonSampling
3,3.33893372691514,ThompsonSampling
2,4.131890202443104,ThompsonSampling
2,2.530571631791002,ThompsonSampling
2,3.5691780138948834,ThompsonSampling
2,1.7279994794003886,ThompsonSampling
2,3.45097064249702,ThompsonSampling
3,5.499519521057953,ThompsonSampling
2,4.154863154233002,ThompsonSampling
2,3.7693278920119364,ThompsonSampling
2,1.1986425182125675,ThompsonSampling
2,1.4612974972437893,ThompsonSampling
3,4.332562021821648,ThompsonSampling
3,4.9286441113936865,ThompsonSampling
2,4.312221673784817,ThompsonSampling
3,4.14549116135268,ThompsonSampling
3,6.1564226237421416,ThompsonSampling
2,2.8417606912012205,ThompsonSampling
2,1.860986089422901,ThompsonSampling
2,2.9010875128455176,ThompsonSampling
2,1.9555744695341049,ThompsonSampling
2,1.8427050294511216,ThompsonSampling
2,2.836259904144334,ThompsonSampling
2,4.395789827259589,ThompsonSampling
2,2.3306567293932883,ThompsonSampling
3,3.9604524260013503,ThompsonSampling
3,3.295934880503895,ThompsonSampling
2,2.4569428841909025,ThompsonSampling
2,1.784248824106839,ThompsonSampling
3,4.052699968352794,ThompsonSampling
2,2.8473852672904143,ThompsonSampling
2,2.4766450453070865,ThompsonSampling
2,2.740405561846006,ThompsonSampling
2,3.735797842779856,ThompsonSampling
2,1.2786963755356837,ThompsonSampling
2,3.4824946885347634,ThompsonSampling
2,1.9671040394363344,ThompsonSampling
2,3.170357824629458,ThompsonSampling
3,3.42261307834367,ThompsonSampling
2,2.279947812038741,ThompsonSampling
2,3.1624987232322357,ThompsonSampling
2,2.6350307740601386,ThompsonSampling
2,3.18382687864598,ThompsonSampling
3,1.9858329945478403,ThompsonSampling
2,5.4134149430795935,ThompsonSampling
2,3.398676098036927,ThompsonSampling
2,2.01865133089138,ThompsonSampling
2,2.459087177675535,ThompsonSampling
2,1.1196370269951312,ThompsonSampling
2,2.7801551466167176,ThompsonSampling
2,1.0068690991992222,ThompsonSampling
3,5.756298386376429,ThompsonSampling
2,3.6354855809860593,ThompsonSampling
2,1.8188286647272094,ThompsonSampling
2,1.5391277563281491,ThompsonSampling
2,0.8548478650408504,ThompsonSampling
2,2.5250986948524594,ThompsonSampling
2,2.7191913096778815,ThompsonSampling
2,0.9729915871720585,ThompsonSampling
3,3.461565065644959,ThompsonSampling
3,3.7214431130011594,ThompsonSampling
2,2.785337427726476,ThompsonSampling
2,1.748444374879604,ThompsonSampling
3,6.116879499539871,ThompsonSampling
2,2.433670404567595,ThompsonSampling
2,2.7976497964196088,ThompsonSampling
2,1.2662193697776007,ThompsonSampling
2,3.4566621881608577,ThompsonSampling
3,3.0453665032963317,ThompsonSampling
2,4.439590898035176,ThompsonSampling
2,1.0814960039790698,ThompsonSampling
3,5.16115405480801,ThompsonSampling
2,3.7900583513427133,ThompsonSampling
2,2.7204974570877107,ThompsonSampling
2,2.184208670916351,ThompsonSampling
2,2.6200036193265603,ThompsonSampling
2,2.3361773825609378,ThompsonSampling
2,2.105930010401627,ThompsonSampling
2,3.2926021372885597,ThompsonSampling
2,3.3925370520922233,ThompsonSampling
2,1.7160894059190324,ThompsonSampling
2,4.782334504002025,ThompsonSampling
2,2.8724503495566673,ThompsonSampling
2,2.6778853857210394,ThompsonSampling
2,3.4514654574996984,ThompsonSampling
2,2.786853847722747,ThompsonSampling
2,2.309913452524969,ThompsonSampling
2,2.2652978007863305,ThompsonSampling
2,3.72092585576729,ThompsonSampling
2,1.4456841655030799,ThompsonSampling
3,3.538053319607925,ThompsonSampling
3,3.5382530380456956,ThompsonSampling
2,2.6669292786299987,ThompsonSampling
2,2.0133836787927857,ThompsonSampling
3,3.3723960406174545,ThompsonSampling
2,4.356175079868443,ThompsonSampling
2,3.8324744663043573,ThompsonSampling
2,4.875877143878203,ThompsonSampling
2,2.673773661501996,ThompsonSampling
2,4.728796796117944,ThompsonSampling
2,4.331989212806706,ThompsonSampling
3,5.088237310903533,ThompsonSampling
2,3.3103603508038737,ThompsonSampling
2,2.251877220800069,ThompsonSampling
2,2.68553306286854,ThompsonSampling
2,1.5814757487186866,ThompsonSampling
2,2.667817295848788,ThompsonSampling
3,3.7089648510345192,ThompsonSampling
2,2.890176815630022,ThompsonSampling
2,3.8099018949159458,ThompsonSampling
2,2.0660597158851375,ThompsonSampling
2,3.8049340112978305,ThompsonSampling
2,2.6456795896187786,ThompsonSampling
2,3.369431605953423,ThompsonSampling
2,3.236367199421433,ThompsonSampling
2,0.4281370159128297,ThompsonSampling
2,2.8537965010202195,ThompsonSampling
2,2.740933074064267,ThompsonSampling
2,4.82640389922358,ThompsonSampling
3,4.603407474937674,ThompsonSampling
2,2.2446232542963003,ThompsonSampling
2,4.2040595385208945,ThompsonSampling
2,3.1461454967842473,ThompsonSampling
2,3.183727765760076,ThompsonSampling
2,3.4929634214754044,ThompsonSampling
2,1.9451937452078683,ThompsonSampling
2,3.57076920680631,ThompsonSampling
2,3.408635879135034,ThompsonSampling
2,2.3173830697551097,ThompsonSampling
2,3.916190486644094,ThompsonSampling
2,2.2061261250869872,ThompsonSampling
2,5.859994723299435,ThompsonSampling
2,0.2609851329288526,ThompsonSampling
2,2.740836784344105,ThompsonSampling
2,2.601739903495155,ThompsonSampling
3,3.580324702744828,ThompsonSampling
2,3.3160271563374253,ThompsonSampling
3,3.2142232232892787,ThompsonSampling
3,3.978314853520453,ThompsonSampling
3,4.118870304607197,ThompsonSampling
2,3.379167021943774,ThompsonSampling
2,2.408368899780157,ThompsonSampling
3,2.3377191595784286,ThompsonSampling
2,3.1673937860420427,ThompsonSampling
2,2.653364261849715,ThompsonSampling
2,1.0397973227272288,ThompsonSampling
2,4.689752791609338,ThompsonSampling
2,2.293433436460284,ThompsonSampling
2,2.809425544194451,ThompsonSampling
2,3.956902506091198,ThompsonSampling
2,3.837800386604956,ThompsonSampling
3,4.646765016565551,ThompsonSampling
2,3.173703361443399,ThompsonSampling
2,1.722716145406416,ThompsonSampling
2,3.992150816198939,ThompsonSampling
3,4.014617752475383,ThompsonSampling
3,3.7227689821592618,ThompsonSampling
2,4.06480388164141,ThompsonSampling
3,2.5368074460886425,ThompsonSampling
2,1.9168797355300367,ThompsonSampling
2,3.896751523889753,ThompsonSampling
2,3.7426235435304944,ThompsonSampling
