Bandit,Reward,Algorithm
3,3.7916799763279077,EpsilonGreedy
3,2.2420338073857096,EpsilonGreedy
3,4.156853949365859,EpsilonGreedy
3,3.4127486616647325,EpsilonGreedy
3,3.9853805843947523,EpsilonGreedy
3,4.2225828638051395,EpsilonGreedy
3,2.595826049592434,EpsilonGreedy
3,2.5922510528419034,EpsilonGreedy
3,2.392348856877218,EpsilonGreedy
3,4.988256439833963,EpsilonGreedy
3,4.674022809778077,EpsilonGreedy
3,4.1281091420813,EpsilonGreedy
3,5.240163342850638,EpsilonGreedy
3,3.585240155451874,EpsilonGreedy
3,5.1084208269909395,EpsilonGreedy
3,2.4350502134378935,EpsilonGreedy
3,5.306659177054568,EpsilonGreedy
3,4.0289145310778185,EpsilonGreedy
3,5.892738715164434,EpsilonGreedy
3,4.921690796778217,EpsilonGreedy
3,2.2072616864989194,EpsilonGreedy
3,2.611906932130812,EpsilonGreedy
3,3.0662460116885057,EpsilonGreedy
3,3.8596268131338096,EpsilonGreedy
3,5.641543845827651,EpsilonGreedy
3,4.275768477333811,EpsilonGreedy
3,3.9828704257768415,EpsilonGreedy
3,4.4730839405699285,EpsilonGreedy
3,2.9624937835288137,EpsilonGreedy
3,3.199398915554,EpsilonGreedy
3,3.523631183828848,EpsilonGreedy
3,4.478288917119799,EpsilonGreedy
3,5.083264173308189,EpsilonGreedy
3,3.553662106539062,EpsilonGreedy
3,3.45105320790903,EpsilonGreedy
3,5.184046732973968,EpsilonGreedy
3,5.885999901035774,EpsilonGreedy
3,3.8943874052292835,EpsilonGreedy
3,4.637888668304603,EpsilonGreedy
3,3.6166311973552627,EpsilonGreedy
3,2.9142212601196107,EpsilonGreedy
3,3.830135005040122,EpsilonGreedy
3,4.021414595283494,EpsilonGreedy
3,3.6748227046094875,EpsilonGreedy
3,3.978068926026237,EpsilonGreedy
3,4.812162665797208,EpsilonGreedy
3,4.612166536283759,EpsilonGreedy
3,3.928081813230292,EpsilonGreedy
3,3.3501651492812283,EpsilonGreedy
3,4.6219342460297455,EpsilonGreedy
3,3.901728872375198,EpsilonGreedy
3,3.2353896819698775,EpsilonGreedy
3,4.18955855634266,EpsilonGreedy
3,4.020416302620537,EpsilonGreedy
3,5.9724305662781845,EpsilonGreedy
3,3.903927071766921,EpsilonGreedy
3,4.52198089786331,EpsilonGreedy
3,5.478495768048483,EpsilonGreedy
3,4.746920288681106,EpsilonGreedy
3,4.196299539531533,EpsilonGreedy
3,4.401886176408688,EpsilonGreedy
3,1.2346494337054494,EpsilonGreedy
3,3.2547584425680203,EpsilonGreedy
3,2.957776975311045,EpsilonGreedy
3,3.2611210020516976,EpsilonGreedy
3,4.738449940992643,EpsilonGreedy
3,3.204427401276511,EpsilonGreedy
3,3.3386252516794475,EpsilonGreedy
3,4.910956664105596,EpsilonGreedy
3,2.6855971933631233,EpsilonGreedy
3,3.1979492353349985,EpsilonGreedy
3,4.7161378675656005,EpsilonGreedy
3,4.105283214677576,EpsilonGreedy
3,3.9205849203402376,EpsilonGreedy
3,2.4007768535411707,EpsilonGreedy
3,2.831447771781367,EpsilonGreedy
3,3.8178255190308286,EpsilonGreedy
3,3.628855469675139,EpsilonGreedy
3,3.1446371247235803,EpsilonGreedy
3,6.484249568313054,EpsilonGreedy
3,2.91792126735555,EpsilonGreedy
3,3.359251986552496,EpsilonGreedy
3,3.7301777595605796,EpsilonGreedy
3,3.1984670097148498,EpsilonGreedy
3,2.6476986957076307,EpsilonGreedy
3,3.2418912477704267,EpsilonGreedy
3,3.8160003634316184,EpsilonGreedy
3,3.4710718158114857,EpsilonGreedy
3,4.46210732857505,EpsilonGreedy
3,2.440163133763622,EpsilonGreedy
3,4.976011539692587,EpsilonGreedy
3,5.0090487799674435,EpsilonGreedy
3,2.188456012135446,EpsilonGreedy
3,4.2560215050635195,EpsilonGreedy
3,3.0736915715100297,EpsilonGreedy
3,5.2293050072353155,EpsilonGreedy
3,4.821876964313514,EpsilonGreedy
3,3.360713380586282,EpsilonGreedy
3,2.5927018929078387,EpsilonGreedy
3,3.4843237382840857,EpsilonGreedy
3,3.573349930420748,EpsilonGreedy
3,3.621785533360776,EpsilonGreedy
3,5.561981443007162,EpsilonGreedy
3,2.2741807240316563,EpsilonGreedy
3,3.5491030446656433,EpsilonGreedy
3,3.8083355229935907,EpsilonGreedy
3,3.5337798340047875,EpsilonGreedy
3,3.9698862594416706,EpsilonGreedy
3,4.536640100456976,EpsilonGreedy
3,2.3447617548578275,EpsilonGreedy
3,5.481421870349956,EpsilonGreedy
3,3.8413026401848196,EpsilonGreedy
3,4.651985772532272,EpsilonGreedy
3,3.697988080477228,EpsilonGreedy
3,4.0436817664580245,EpsilonGreedy
3,5.0075647419521045,EpsilonGreedy
3,3.5812448005157496,EpsilonGreedy
3,3.7979402893521677,EpsilonGreedy
3,4.825730216395788,EpsilonGreedy
3,3.2007043890018565,EpsilonGreedy
3,4.064686367975951,EpsilonGreedy
3,3.7215195375981898,EpsilonGreedy
3,4.258787199874232,EpsilonGreedy
3,4.711732058022511,EpsilonGreedy
3,4.633759205787665,EpsilonGreedy
3,2.9895544741591022,EpsilonGreedy
3,2.5924359971204654,EpsilonGreedy
3,3.993864712894216,EpsilonGreedy
3,3.6872035632729863,EpsilonGreedy
3,3.6126118758962447,EpsilonGreedy
3,4.55892957510886,EpsilonGreedy
3,6.464611361671916,EpsilonGreedy
3,3.273222479402179,EpsilonGreedy
3,4.839104652547927,EpsilonGreedy
3,4.8922525530183005,EpsilonGreedy
3,4.190261724641533,EpsilonGreedy
3,3.1046380565765146,EpsilonGreedy
3,2.486793082954945,EpsilonGreedy
3,4.354213246076274,EpsilonGreedy
3,3.6148031226453194,EpsilonGreedy
3,4.678620860403985,EpsilonGreedy
3,3.654101919249576,EpsilonGreedy
3,3.6572382762108684,EpsilonGreedy
3,3.8686686760320623,EpsilonGreedy
3,2.9787127804128835,EpsilonGreedy
3,2.860796022496009,EpsilonGreedy
3,4.163548198795089,EpsilonGreedy
3,4.252163663649376,EpsilonGreedy
3,5.226223064544051,EpsilonGreedy
3,3.9261037148501288,EpsilonGreedy
3,4.512251137742828,EpsilonGreedy
3,5.030215711618901,EpsilonGreedy
3,5.122039803689724,EpsilonGreedy
3,2.9805562972669097,EpsilonGreedy
3,3.67830492513858,EpsilonGreedy
3,6.081053192141141,EpsilonGreedy
3,2.639388443707308,EpsilonGreedy
3,5.272723118975241,EpsilonGreedy
3,2.759498271712654,EpsilonGreedy
3,2.9700412324495256,EpsilonGreedy
3,3.1903738382011086,EpsilonGreedy
3,5.033502774467623,EpsilonGreedy
3,5.196412375551309,EpsilonGreedy
3,3.8505243471484945,EpsilonGreedy
3,4.2043601037558505,EpsilonGreedy
3,4.8242135949088505,EpsilonGreedy
3,3.1586028423128556,EpsilonGreedy
3,3.246290126438902,EpsilonGreedy
3,5.446706726503244,EpsilonGreedy
3,6.109699936112664,EpsilonGreedy
3,4.796753537976828,EpsilonGreedy
3,2.125210179406901,EpsilonGreedy
3,3.742636516891407,EpsilonGreedy
3,3.3702553739233863,EpsilonGreedy
3,5.168893993630235,EpsilonGreedy
3,4.861412956202443,EpsilonGreedy
3,3.387235833079303,EpsilonGreedy
3,2.8418299849653867,EpsilonGreedy
3,4.040995979341604,EpsilonGreedy
3,2.523558637076786,EpsilonGreedy
3,4.950284338599169,EpsilonGreedy
3,4.40016981267675,EpsilonGreedy
3,2.209420857675496,EpsilonGreedy
3,3.9594778358743663,EpsilonGreedy
3,4.040908673728693,EpsilonGreedy
3,4.141498614322433,EpsilonGreedy
3,2.554889880964248,EpsilonGreedy
3,5.0443522598046435,EpsilonGreedy
3,3.888425697817238,EpsilonGreedy
3,5.765677144264197,EpsilonGreedy
3,4.149467544289918,EpsilonGreedy
3,2.471436041084144,EpsilonGreedy
3,4.262650355348873,EpsilonGreedy
3,4.867431595733781,EpsilonGreedy
3,2.3781486507979253,EpsilonGreedy
3,1.4111266972759502,EpsilonGreedy
3,4.572401755671478,EpsilonGreedy
3,3.3381722007143226,EpsilonGreedy
3,2.033646478010085,EpsilonGreedy
3,4.674214933356891,EpsilonGreedy
3,2.7800343036380077,EpsilonGreedy
3,4.268915325835302,EpsilonGreedy
3,4.151633054455403,EpsilonGreedy
3,5.186721848948071,EpsilonGreedy
3,4.612666410152465,EpsilonGreedy
3,4.758337644275265,EpsilonGreedy
3,3.680566898061004,EpsilonGreedy
3,3.2092631621012018,EpsilonGreedy
3,4.686881794014205,EpsilonGreedy
3,3.5119704372487646,EpsilonGreedy
3,4.954827305386821,EpsilonGreedy
3,4.452463431591818,EpsilonGreedy
3,3.970983424807707,EpsilonGreedy
3,4.026113172658367,EpsilonGreedy
3,4.234808167682503,EpsilonGreedy
3,1.7371555466700679,EpsilonGreedy
3,4.2729419160271345,EpsilonGreedy
3,2.169182692016352,EpsilonGreedy
3,4.729639766179096,EpsilonGreedy
3,4.036162017348243,EpsilonGreedy
3,3.832564072915048,EpsilonGreedy
3,3.206951562270724,EpsilonGreedy
3,4.6979224188892665,EpsilonGreedy
3,5.068059419805154,EpsilonGreedy
3,3.365508352644873,EpsilonGreedy
3,5.459651038398777,EpsilonGreedy
3,3.357995100720355,EpsilonGreedy
3,5.519114678857262,EpsilonGreedy
3,4.835511078174576,EpsilonGreedy
3,3.555966633025206,EpsilonGreedy
3,4.199734513013835,EpsilonGreedy
3,4.859609002841708,EpsilonGreedy
3,3.17513565378646,EpsilonGreedy
3,3.444207131001892,EpsilonGreedy
3,6.4719130007487315,EpsilonGreedy
3,1.9533909147409667,EpsilonGreedy
3,3.8228900970772233,EpsilonGreedy
3,2.32122198834872,EpsilonGreedy
3,3.736757707006895,EpsilonGreedy
3,3.868899239536659,EpsilonGreedy
3,2.248383524470364,EpsilonGreedy
3,2.8364408411230264,EpsilonGreedy
3,3.9731252333011033,EpsilonGreedy
3,3.7187999917091146,EpsilonGreedy
3,4.843666001327782,EpsilonGreedy
3,3.8295447795325046,EpsilonGreedy
3,2.0949405137678623,EpsilonGreedy
3,2.7682132171757448,EpsilonGreedy
3,3.3296867743633705,EpsilonGreedy
3,3.0511115170302534,EpsilonGreedy
3,5.618213165308638,EpsilonGreedy
3,3.2048494740603273,EpsilonGreedy
3,5.057039238175626,EpsilonGreedy
3,5.002296331680407,EpsilonGreedy
3,3.481483957034812,EpsilonGreedy
3,3.1125503883819094,EpsilonGreedy
3,4.360878193861984,EpsilonGreedy
3,2.2158027921886694,EpsilonGreedy
3,2.6249869547263724,EpsilonGreedy
3,2.02445753245643,EpsilonGreedy
3,4.163411334554424,EpsilonGreedy
3,5.088045762056204,EpsilonGreedy
3,4.4389678928688845,EpsilonGreedy
3,4.487968806878878,EpsilonGreedy
3,3.562619361672003,EpsilonGreedy
3,3.4456593666041777,EpsilonGreedy
3,3.53193616953021,EpsilonGreedy
3,4.146546793630391,EpsilonGreedy
3,3.242705869853256,EpsilonGreedy
3,3.5795493609221283,EpsilonGreedy
3,3.1013904861239863,EpsilonGreedy
3,4.460496963085585,EpsilonGreedy
3,2.7494569229476147,EpsilonGreedy
3,3.295798985113164,EpsilonGreedy
3,3.8557811022005257,EpsilonGreedy
3,2.8520574239763024,EpsilonGreedy
3,3.985602188113789,EpsilonGreedy
3,3.4456929626757757,EpsilonGreedy
3,5.511641154731222,EpsilonGreedy
3,2.7633480115285503,EpsilonGreedy
3,3.232023438073188,EpsilonGreedy
3,4.539496079534486,EpsilonGreedy
3,4.526884145674237,EpsilonGreedy
3,1.944631310422424,EpsilonGreedy
3,3.9975282100525833,EpsilonGreedy
3,5.110589422533623,EpsilonGreedy
3,4.312048125643651,EpsilonGreedy
3,4.615563568518488,EpsilonGreedy
3,5.277112098359682,EpsilonGreedy
3,2.02565417845151,EpsilonGreedy
3,3.9933580195693623,EpsilonGreedy
3,4.615770401751458,EpsilonGreedy
3,5.096190431303442,EpsilonGreedy
3,3.6180335962228676,EpsilonGreedy
3,4.329771242874666,EpsilonGreedy
3,2.6520878488109023,EpsilonGreedy
3,4.16575402247605,EpsilonGreedy
3,4.579878612941707,EpsilonGreedy
3,4.0153124442255885,EpsilonGreedy
3,3.2758440828907123,EpsilonGreedy
3,3.563754672140904,EpsilonGreedy
3,3.8842837881034327,EpsilonGreedy
3,2.88814600944717,EpsilonGreedy
3,3.7667940073622153,EpsilonGreedy
3,3.755942219183241,EpsilonGreedy
3,3.8467026325341593,EpsilonGreedy
3,4.106280172428673,EpsilonGreedy
3,4.41357848879249,EpsilonGreedy
3,4.4459534508399665,EpsilonGreedy
3,3.639180184704364,EpsilonGreedy
3,4.036763536641254,EpsilonGreedy
3,5.442112969067346,EpsilonGreedy
3,3.3471104779266536,EpsilonGreedy
3,3.5711766511152985,EpsilonGreedy
3,4.450325507334315,EpsilonGreedy
3,3.531740135759842,EpsilonGreedy
3,5.742128426675386,EpsilonGreedy
3,3.0514256592524998,EpsilonGreedy
3,3.6050273827799137,EpsilonGreedy
3,5.7814480251442735,EpsilonGreedy
3,4.622813862604277,EpsilonGreedy
3,4.887079458546156,EpsilonGreedy
3,5.038971148280309,EpsilonGreedy
3,5.069371085181228,EpsilonGreedy
3,4.647468338172824,EpsilonGreedy
3,3.9256425937772272,EpsilonGreedy
3,3.893444041443335,EpsilonGreedy
3,4.013736867840235,EpsilonGreedy
3,2.7409501719139424,EpsilonGreedy
3,2.3275206252291243,EpsilonGreedy
3,4.693528182246437,EpsilonGreedy
3,3.610323308887318,EpsilonGreedy
3,3.0228153963648707,EpsilonGreedy
3,4.792273341618498,EpsilonGreedy
3,3.244722485906901,EpsilonGreedy
3,4.999312768297841,EpsilonGreedy
3,3.5379032190976063,EpsilonGreedy
3,2.897988503315065,EpsilonGreedy
3,5.495444579954484,EpsilonGreedy
3,3.662879864475889,EpsilonGreedy
3,3.9945092782771425,EpsilonGreedy
3,3.7464326442111284,EpsilonGreedy
3,5.127758887124852,EpsilonGreedy
3,1.9532054410839632,EpsilonGreedy
3,3.7131793104751103,EpsilonGreedy
3,2.8559290710482594,EpsilonGreedy
3,4.849801462051614,EpsilonGreedy
3,3.05566496449194,EpsilonGreedy
3,3.9269211541028377,EpsilonGreedy
3,4.145098452201127,EpsilonGreedy
3,5.50873969684934,EpsilonGreedy
3,3.0276598551620286,EpsilonGreedy
3,4.131039092146264,EpsilonGreedy
3,4.571734772335651,EpsilonGreedy
3,3.432190031755047,EpsilonGreedy
3,3.765832407490117,EpsilonGreedy
3,2.5663288584110635,EpsilonGreedy
3,2.961174010769207,EpsilonGreedy
3,3.315617781400386,EpsilonGreedy
3,3.7510339201244336,EpsilonGreedy
3,4.398022796071094,EpsilonGreedy
3,3.8467683859399098,EpsilonGreedy
3,2.9133089729770165,EpsilonGreedy
3,4.656222041979433,EpsilonGreedy
3,3.975624778669719,EpsilonGreedy
3,3.083715937192136,EpsilonGreedy
3,3.094650124692469,EpsilonGreedy
3,2.266814311426308,EpsilonGreedy
3,3.8471941961391134,EpsilonGreedy
3,4.393347688638448,EpsilonGreedy
3,2.9768191149609797,EpsilonGreedy
3,3.552019143541755,EpsilonGreedy
3,4.007178077868409,EpsilonGreedy
3,5.851087891073838,EpsilonGreedy
3,3.6230521342074695,EpsilonGreedy
3,4.643279720389376,EpsilonGreedy
3,4.029218326022115,EpsilonGreedy
3,3.5554042881680874,EpsilonGreedy
3,3.249038577771138,EpsilonGreedy
3,3.72881863420977,EpsilonGreedy
3,3.299918814665634,EpsilonGreedy
3,5.552721479463167,EpsilonGreedy
3,4.466945688702781,EpsilonGreedy
3,3.0077289179389095,EpsilonGreedy
3,4.986980754460464,EpsilonGreedy
3,2.3984765439901876,EpsilonGreedy
3,2.3207787641474855,EpsilonGreedy
3,4.022165771448933,EpsilonGreedy
3,4.589326356484204,EpsilonGreedy
3,4.615025941947796,EpsilonGreedy
3,4.325075855795947,EpsilonGreedy
3,3.1912993209694425,EpsilonGreedy
3,3.860736256055247,EpsilonGreedy
3,4.710130820466842,EpsilonGreedy
3,4.344946474213347,EpsilonGreedy
3,5.714236474758009,EpsilonGreedy
3,4.167195061838148,EpsilonGreedy
3,2.6822797608270217,EpsilonGreedy
3,3.180332324853702,EpsilonGreedy
3,3.9055843258824052,EpsilonGreedy
3,5.946572104710024,EpsilonGreedy
3,4.080838666104198,EpsilonGreedy
3,4.246492339580295,EpsilonGreedy
3,3.613800274258399,EpsilonGreedy
3,2.800900362053278,EpsilonGreedy
3,1.2564177956756057,EpsilonGreedy
3,5.1377128911277286,EpsilonGreedy
3,4.525908365630997,EpsilonGreedy
3,5.524060175335626,EpsilonGreedy
3,4.504174685675209,EpsilonGreedy
3,3.485720066204558,EpsilonGreedy
3,3.9929074821255472,EpsilonGreedy
3,3.4075955315365016,EpsilonGreedy
3,2.3999595875358275,EpsilonGreedy
3,3.778660845022174,EpsilonGreedy
3,4.64630535929871,EpsilonGreedy
3,4.964996271441711,EpsilonGreedy
3,4.115337118111483,EpsilonGreedy
3,5.540118616207356,EpsilonGreedy
3,4.036398657086254,EpsilonGreedy
3,3.8605942691893795,EpsilonGreedy
3,3.276542745383666,EpsilonGreedy
3,3.2621967842147783,EpsilonGreedy
3,4.224734284391374,EpsilonGreedy
3,5.460622463178518,EpsilonGreedy
3,2.7078746110204737,EpsilonGreedy
3,3.628827998623077,EpsilonGreedy
3,3.4417099839350715,EpsilonGreedy
3,4.594144459828296,EpsilonGreedy
3,3.506228298868451,EpsilonGreedy
3,3.847404631790351,EpsilonGreedy
3,3.586860655467255,EpsilonGreedy
3,3.473614531093766,EpsilonGreedy
3,4.558729739197483,EpsilonGreedy
3,4.869214921671646,EpsilonGreedy
3,3.768576336417494,EpsilonGreedy
3,4.704103354502616,EpsilonGreedy
3,2.6529391596517424,EpsilonGreedy
3,4.732162694913918,EpsilonGreedy
3,6.032312767316563,EpsilonGreedy
3,4.066824031820267,EpsilonGreedy
3,3.8062807622125843,EpsilonGreedy
3,3.8325811681136344,EpsilonGreedy
3,5.06114807671256,EpsilonGreedy
3,3.1537032019334497,EpsilonGreedy
3,4.348756059412792,EpsilonGreedy
3,3.9228193953514467,EpsilonGreedy
3,3.3224667336385405,EpsilonGreedy
3,2.4591582732498063,EpsilonGreedy
3,3.993743574999844,EpsilonGreedy
3,5.452271612346394,EpsilonGreedy
3,3.3864158040706394,EpsilonGreedy
3,4.052092870013438,EpsilonGreedy
3,4.737139686135248,EpsilonGreedy
3,3.2482196000565233,EpsilonGreedy
3,3.748989432685972,EpsilonGreedy
3,3.9527170624103154,EpsilonGreedy
3,3.162849120544892,EpsilonGreedy
3,3.4385682295784434,EpsilonGreedy
3,4.7470035522765,EpsilonGreedy
3,4.842532119320785,EpsilonGreedy
3,2.7104598808343043,EpsilonGreedy
3,3.232163211169179,EpsilonGreedy
3,3.737859019362826,EpsilonGreedy
3,5.150502710378793,EpsilonGreedy
3,4.898545427570016,EpsilonGreedy
3,3.9074904491530904,EpsilonGreedy
3,5.010960419331907,EpsilonGreedy
3,3.3210484489466263,EpsilonGreedy
3,3.230392435230348,EpsilonGreedy
3,2.5078925705019506,EpsilonGreedy
3,3.874997050099326,EpsilonGreedy
3,5.024663402636334,EpsilonGreedy
3,4.968303738078792,EpsilonGreedy
3,3.2276371778651076,EpsilonGreedy
3,3.34523976112259,EpsilonGreedy
3,3.8862305018662613,EpsilonGreedy
3,3.9739884303465276,EpsilonGreedy
3,4.124140058573799,EpsilonGreedy
3,4.084436772970858,EpsilonGreedy
3,4.863137189192079,EpsilonGreedy
3,4.288275444427094,EpsilonGreedy
3,6.17052297620325,EpsilonGreedy
3,3.8475693708299303,EpsilonGreedy
3,2.47503647537455,EpsilonGreedy
3,4.422860352389037,EpsilonGreedy
3,3.8170716897171206,EpsilonGreedy
3,3.8641150160668047,EpsilonGreedy
3,3.2066836478588043,EpsilonGreedy
3,2.4389847530920115,EpsilonGreedy
3,5.208069327566391,EpsilonGreedy
3,3.4183480143584126,EpsilonGreedy
3,4.147867113951258,EpsilonGreedy
3,4.882133583639183,EpsilonGreedy
3,5.808819877672873,EpsilonGreedy
3,4.273974440262482,EpsilonGreedy
3,4.533183353205111,EpsilonGreedy
3,2.1456477676613988,EpsilonGreedy
3,4.691576796924893,EpsilonGreedy
3,5.110509563690945,EpsilonGreedy
3,2.7110341953968495,EpsilonGreedy
3,4.854276853629724,EpsilonGreedy
3,3.2919509293881664,EpsilonGreedy
3,5.385376503634153,EpsilonGreedy
3,5.411328973247491,EpsilonGreedy
3,5.30687311456767,EpsilonGreedy
3,3.6312454552485356,EpsilonGreedy
3,3.556250148135265,EpsilonGreedy
3,5.105332308730872,EpsilonGreedy
3,3.2788456384858025,EpsilonGreedy
3,2.888613638722146,EpsilonGreedy
3,2.853839163507887,EpsilonGreedy
3,3.741221390772083,EpsilonGreedy
3,3.180069504444413,EpsilonGreedy
3,4.402106044089384,EpsilonGreedy
3,3.7422236632750496,EpsilonGreedy
3,3.426755191681603,EpsilonGreedy
3,4.335943941718952,EpsilonGreedy
3,4.359066328272778,EpsilonGreedy
3,4.028767005877539,EpsilonGreedy
3,1.8665791795549436,EpsilonGreedy
3,3.5642053717191606,EpsilonGreedy
3,2.995380884493297,EpsilonGreedy
3,3.239521509631492,EpsilonGreedy
3,3.6287155642800157,EpsilonGreedy
3,4.177197787080287,EpsilonGreedy
3,5.53585657376288,EpsilonGreedy
3,4.951968697378062,EpsilonGreedy
3,3.484397637887179,EpsilonGreedy
3,4.047386731084371,EpsilonGreedy
3,4.366348194305835,EpsilonGreedy
3,5.810235012894141,EpsilonGreedy
3,2.9538273131519786,EpsilonGreedy
3,2.1290634194340763,EpsilonGreedy
3,3.0589355587503193,EpsilonGreedy
3,3.3434686501562156,EpsilonGreedy
3,3.9672730792536157,EpsilonGreedy
3,3.3516385397599793,EpsilonGreedy
3,3.4069463317622364,EpsilonGreedy
3,1.5950000369639796,EpsilonGreedy
3,3.0703950804610276,EpsilonGreedy
3,3.5664630777611066,EpsilonGreedy
3,5.2684446263860405,EpsilonGreedy
3,3.3286073360918467,EpsilonGreedy
3,3.9437592162987833,EpsilonGreedy
3,3.541847916919435,EpsilonGreedy
3,3.8807238719805124,EpsilonGreedy
3,4.660426470831201,EpsilonGreedy
3,4.276716204803319,EpsilonGreedy
3,3.1857287977558455,EpsilonGreedy
3,3.9620391497317082,EpsilonGreedy
3,2.1047529045476976,EpsilonGreedy
3,5.179281769837305,EpsilonGreedy
3,3.6986073090362543,EpsilonGreedy
3,5.5280218236439875,EpsilonGreedy
3,3.727049686035423,EpsilonGreedy
3,3.878395389056229,EpsilonGreedy
3,4.130507883732029,EpsilonGreedy
3,3.1965495368864736,EpsilonGreedy
3,3.8296563228346,EpsilonGreedy
3,3.1288567550867454,EpsilonGreedy
3,4.239305124001189,EpsilonGreedy
3,3.9319657409073345,EpsilonGreedy
3,2.230942654873444,EpsilonGreedy
3,4.450294356583116,EpsilonGreedy
3,4.173775752247023,EpsilonGreedy
3,3.5340999550874166,EpsilonGreedy
3,3.900442912273975,EpsilonGreedy
3,6.586041908434661,EpsilonGreedy
3,5.733138852749012,EpsilonGreedy
3,4.450746815532331,EpsilonGreedy
3,3.301418453667848,EpsilonGreedy
3,3.885690773376719,EpsilonGreedy
3,4.413353901505277,EpsilonGreedy
3,4.523035796013354,EpsilonGreedy
3,4.2621631112137175,EpsilonGreedy
3,4.244432344823514,EpsilonGreedy
3,3.2312595321945428,EpsilonGreedy
3,2.093623091901967,EpsilonGreedy
3,2.44291960126775,EpsilonGreedy
3,2.2900351957986533,EpsilonGreedy
3,2.9562942347686976,EpsilonGreedy
3,4.970440800551227,EpsilonGreedy
3,2.3041274324844,EpsilonGreedy
3,4.067589472662887,EpsilonGreedy
3,4.482033603871556,EpsilonGreedy
3,3.428377090180339,EpsilonGreedy
3,4.907859998962003,EpsilonGreedy
3,2.6985427344155895,EpsilonGreedy
3,4.874993691177729,EpsilonGreedy
3,4.491285093646287,EpsilonGreedy
3,3.742878612118324,EpsilonGreedy
3,2.192571752565051,EpsilonGreedy
3,3.806465849367475,EpsilonGreedy
3,3.5143067665963494,EpsilonGreedy
3,3.8014346314427505,EpsilonGreedy
3,5.021731681578159,EpsilonGreedy
3,3.860944069293272,EpsilonGreedy
3,3.380627002787091,EpsilonGreedy
3,2.1651121685380916,EpsilonGreedy
3,2.4277689712432147,EpsilonGreedy
3,2.71068451201155,EpsilonGreedy
3,2.447275682162151,EpsilonGreedy
3,4.65084713415135,EpsilonGreedy
3,3.516812646730859,EpsilonGreedy
3,4.172316985711181,EpsilonGreedy
3,4.226832564822248,EpsilonGreedy
3,5.8942499939016635,EpsilonGreedy
3,3.0842584216874527,EpsilonGreedy
3,4.830815530910263,EpsilonGreedy
3,3.942429345095433,EpsilonGreedy
3,2.9343160085624094,EpsilonGreedy
3,3.307124605309637,EpsilonGreedy
3,3.0045241081793526,EpsilonGreedy
3,1.9717772966911253,EpsilonGreedy
3,3.598621910199456,EpsilonGreedy
3,5.393857453733815,EpsilonGreedy
3,3.155340252411718,EpsilonGreedy
3,3.1518839843535695,EpsilonGreedy
3,3.7612439105063933,EpsilonGreedy
3,5.899673504992048,EpsilonGreedy
3,3.6498123934763673,EpsilonGreedy
3,6.144692149668639,EpsilonGreedy
3,3.409726384255562,EpsilonGreedy
3,4.105999561977294,EpsilonGreedy
3,5.061443905951473,EpsilonGreedy
3,1.5112224257704403,EpsilonGreedy
3,5.196732375215014,EpsilonGreedy
3,4.064986033018435,EpsilonGreedy
3,2.7922088796513296,EpsilonGreedy
3,4.7628411014465515,EpsilonGreedy
3,2.413718364612766,EpsilonGreedy
3,3.937736037793238,EpsilonGreedy
3,3.899042973815788,EpsilonGreedy
3,3.5900565239875615,EpsilonGreedy
3,3.7276815855223826,EpsilonGreedy
3,4.231344746389025,EpsilonGreedy
3,3.904726478484438,EpsilonGreedy
3,3.1751078418338268,EpsilonGreedy
3,3.8585063527436683,EpsilonGreedy
3,4.372832046408093,EpsilonGreedy
3,4.543018139784024,EpsilonGreedy
3,1.2869778086875825,EpsilonGreedy
3,3.6986029446758595,EpsilonGreedy
3,3.7829126212675024,EpsilonGreedy
3,2.68912678844936,EpsilonGreedy
3,3.9532605012281676,EpsilonGreedy
3,2.5339319046070985,EpsilonGreedy
3,3.210120947681056,EpsilonGreedy
3,3.4504961165511903,EpsilonGreedy
3,2.368415567377953,EpsilonGreedy
3,2.819299883171575,EpsilonGreedy
3,3.3043558879953854,EpsilonGreedy
3,5.5406562853386685,EpsilonGreedy
3,2.0789674367762796,EpsilonGreedy
3,4.009422423159584,EpsilonGreedy
3,2.7848388679724225,EpsilonGreedy
3,2.532633273322402,EpsilonGreedy
3,4.320832508127161,EpsilonGreedy
3,4.354527923939248,EpsilonGreedy
3,4.490269089418282,EpsilonGreedy
3,2.7404257714020206,EpsilonGreedy
3,3.3676448134151205,EpsilonGreedy
3,1.6899763418355236,EpsilonGreedy
3,3.553158054631459,EpsilonGreedy
3,4.263130098670601,EpsilonGreedy
3,4.837642750431251,EpsilonGreedy
3,4.633199389470346,EpsilonGreedy
3,5.32330391834242,EpsilonGreedy
3,3.54653148268111,EpsilonGreedy
3,4.732637394704075,EpsilonGreedy
3,5.768219826593005,EpsilonGreedy
3,5.545408490365278,EpsilonGreedy
3,4.461728333861143,EpsilonGreedy
3,5.032345224428892,EpsilonGreedy
3,5.625187433476016,EpsilonGreedy
3,3.554840726280531,EpsilonGreedy
3,5.80748886652841,EpsilonGreedy
3,4.846340871017551,EpsilonGreedy
3,3.59855701462778,EpsilonGreedy
3,4.3971694556775685,EpsilonGreedy
3,4.871535030375833,EpsilonGreedy
3,4.856583680314877,EpsilonGreedy
3,2.4660992218884945,EpsilonGreedy
3,3.1462327380628063,EpsilonGreedy
3,4.708092055661202,EpsilonGreedy
